event_id,team,type,player,congestion_5m,runners_on_shoulder,def_line_height,team_width,team_length,run_speed_ms
0c616deb-c26a-4a5f-a759-5f4573aa41d5,Spain,Pass,Fabián Ruiz Peña,2,1,57.94541891245484,21.134808282211132,24.337873898252102,0.0
0c79b207-646d-4434-a9df-6ee42b6c8dd1,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,49.493315003213915,63.8587840083654,26.850244193418927,3.9269245080493933
0ca34537-a287-4c2a-b23c-43a7dee3009f,Spain,Ball Receipt*,Robin Aime Robert Le Normand,1,2,24.50570175631391,21.57854521994384,17.85142202947216,1.5970233702767433
0cc5e793-b6c5-4df7-b7ba-a7419b123183,Spain,Pressure,Lamine Yamal Nasraoui Ebana,3,2,88.5203616686209,36.15505124387282,12.344150454463689,0.0
0cdd319d-772e-4689-88a1-dc10d37d0d23,Spain,Pass,Álvaro Borja Morata Martín,1,0,62.31319250551248,44.42103198066709,10.400955791015386,0.0
0d09a244-0137-4ab4-aa7e-ccee8529cfb1,England,Ball Receipt*,Jude Bellingham,0,1,16.783023456102388,30.827326193295676,25.898161676487273,0.0
0d1eb513-423b-4b81-8d77-ab370891cd46,Spain,Carry,Martín Zubimendi Ibáñez,0,0,88.81875311488685,38.23031812245741,17.827062006413154,0.0
0d2cb6a7-0ac3-4607-8f8e-a32bbd7fac85,Spain,Carry,Aymeric Laporte,0,1,50.74141053903559,43.06579893264012,25.888246721506423,0.0
0d33a9e6-6dde-41fd-9efa-b192cbb919d4,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,1,64.56399705516615,50.369720167777906,28.82060337906254,1.8841892509646512
0d579761-03a6-4355-9e60-f0c8e116f333,Spain,Pass,Lamine Yamal Nasraoui Ebana,2,3,89.73427111541477,35.46127024245463,15.525287748254604,0.0
0d590612-4f3d-4ab6-b4dc-34eab09d0b5b,England,Foul Won,Kyle Walker,1,0,3.239817033524503,36.89481690068387,14.304097859576625,0.0
0d6e1ca4-1f55-4c01-bd8e-eab6e8a65b38,England,Carry,Bukayo Saka,0,1,23.355673933940583,40.879556151327826,33.04597602387616,0.0
0d766bed-7a5a-4cad-86c7-68dda4cdfffb,Spain,Ball Receipt*,Daniel Carvajal Ramos,0,1,75.26817998398643,48.40816210749052,21.212450571524112,4.136508339514184
0d952f8e-5485-4efb-92d6-3236e9bd93a2,England,Ball Receipt*,Declan Rice,0,0,64.96301833521899,47.31875394402241,24.596029382802868,2.604019521718843
0d99ba31-5ca7-4fa6-914c-52632e8dc137,Spain,Ball Receipt*,Marc Cucurella Saseta,0,0,42.29754715664344,61.80964492490561,17.00173107909685,1.2933453276521962
0da3ed79-510d-4207-a3ce-c3922df03b8f,Spain,Carry,Fabián Ruiz Peña,0,0,40.828584166896015,51.59109992458107,26.24522745512711,0.0
0da5b48c-3638-4c05-a931-8484af525735,England,Pass,Bukayo Saka,1,1,90.72919818543146,45.06516643375785,33.05959387535839,0.0
0dbe8f08-ce90-4e0e-a83a-2dd884862223,Spain,Carry,Marc Cucurella Saseta,0,1,58.5262853378013,57.36187081015348,29.237517079121243,0.0
0dbea974-e636-41d9-9a0f-dc3d0aa809c4,Spain,Carry,Aymeric Laporte,0,1,58.75805267277947,47.22714742605803,28.198594195978885,0.0
0dfa8234-fbe2-44a6-b809-24fab7546173,Spain,Ball Receipt*,Aymeric Laporte,0,2,40.68757342755438,35.90537699866596,24.77032799770864,3.144834217296821
0e0f551a-0659-460b-980f-11b613c1c70c,England,Ball Receipt*,John Stones,0,1,28.438490629707776,48.20003493887589,34.70348775342593,9.014974521352098
0e1998e6-8fd3-4d97-b783-f9e5098505c6,England,Duel,Phil Foden,1,1,70.62473205082892,32.06370472828626,19.71049390591304,0.0
0e2a5fdd-1287-45e4-9d11-a39b6dc385ef,Spain,Pass,Robin Aime Robert Le Normand,0,0,25.13684316262967,60.004789975655065,20.161119201379133,0.0
0e2c9dd8-cc5d-4229-a5b6-403a9d52d5b0,Spain,Ball Receipt*,Daniel Carvajal Ramos,1,0,64.36960227022259,57.566023006913596,20.938591664127472,6.530762580814305
0e488e57-e1c9-4d06-8052-b7ba2658c362,Spain,Pressure,Mikel Oyarzabal Ugarte,0,0,27.87831270287407,38.04642625060655,31.94152758333196,0.0
0e8b8030-06f3-43dd-9072-83970210cd02,Spain,Pass,Daniel Carvajal Ramos,0,1,63.3253732531471,49.607030111895526,27.22752533040359,0.0
0ec6d3c0-46ff-4cda-87e2-d284a577e4a9,Spain,Ball Receipt*,Daniel Olmo Carvajal,1,0,69.17353526873049,32.72563839516116,24.17911424964283,1.1495319637530943
0ef012df-0de4-44b0-9e16-f15cdb3f03fb,Spain,Dribble,Daniel Olmo Carvajal,4,0,2.553831769116752,33.10142446992808,10.059389881522327,0.0
0f1711dd-6461-4166-88fe-003731fccf49,England,Dispossessed,Phil Foden,3,0,46.22262012227988,38.56946589861424,26.63931444912683,0.0
0f17d022-376b-4d38-a85a-5f4589429541,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,0,19.054616949034802,57.886815909214675,26.98495070964482,6.2632857807361715
0f2e49dc-10f0-49a9-b403-5ea94ed5ff1d,England,Ball Receipt*,Bukayo Saka,1,4,23.975182453549507,32.99573342881045,21.818479150096532,0.0
0f3ccb08-5db6-44b4-9791-bfde50800465,Spain,Pressure,Lamine Yamal Nasraoui Ebana,1,1,98.15423760271703,33.95017448889015,16.423490939234643,0.0
0f4ebf85-63f0-4271-b243-5f6dc9a1026c,Spain,50/50,Robin Aime Robert Le Normand,1,1,76.458052209039,34.47019448367178,23.02531304557751,0.0
0f625f51-f1a0-4e9f-9ec2-087cbba4d4ff,Spain,Carry,Robin Aime Robert Le Normand,0,0,37.608408238267444,55.92319351567126,35.65655442988403,0.0
0f6a0617-de3d-4ef7-8c20-f08d78db37d4,Spain,Pass,Martín Zubimendi Ibáñez,1,0,90.00276149384474,39.26748491455908,19.420844664803894,0.0
0f8adf1d-afba-4ad0-b745-b3470c0111c1,England,Carry,John Stones,1,0,31.404620843908727,62.7865156327686,34.34392225842982,0.0
0fadfe1e-77f3-4c14-9579-01f9d12e8a8e,England,Clearance,John Stones,1,1,2.9717918553099496,28.319296262613364,15.94577062327526,0.0
0fba2b50-7eb7-428c-a481-a15ec2a40358,England,Carry,Declan Rice,0,0,33.84753774020074,57.56517404730833,24.87608829548532,0.0
0fc6d37c-31dc-4e8c-8329-abb4bb2eb73a,Spain,Ball Receipt*,Fabián Ruiz Peña,0,0,41.7796251151167,57.88116906610652,32.9399267246524,7.354108521956615
0fd3395a-ee80-44ca-8b7b-0b7f37f0c9c9,England,Ball Receipt*,Declan Rice,2,1,20.667885665459565,57.956359019495835,34.31798138086234,2.6533309691121945
0ff51a71-3df6-4de5-858e-5f11aacd1ecf,Spain,Pass,Fabián Ruiz Peña,1,0,36.456971459383304,42.544547051896224,25.258150188592616,0.0
101e73ba-3f42-4757-9aff-14276766e11b,Spain,Pressure,Nicholas Williams Arthuer,1,2,69.1105876410112,19.83303362832562,18.23530246043076,0.0
1025b0c4-5978-4a99-a758-40aedaf1c079,England,Pass,Kyle Walker,0,1,96.88970150427683,21.284677731997927,12.56424095008481,0.0
106b8b25-43ca-4ad6-b8b4-729177538f30,England,Ball Receipt*,Kyle Walker,0,1,78.78450998574154,47.72069420577225,18.465032611165363,0.0
1095f9d4-1b00-4a4e-9d53-d345cbfa5bd3,Spain,Carry,Robin Aime Robert Le Normand,0,0,47.94647590163999,32.66050236029567,15.499698373649657,0.0
109c7d0b-c10f-4bc4-bd67-494dd6303e4c,Spain,Ball Receipt*,Robin Aime Robert Le Normand,0,1,55.97817740143975,61.998246036476,25.75041389460482,1.2875742216928299
10a170a5-ff77-46b9-bfd6-6d85e51d6dbc,Spain,Carry,Daniel Carvajal Ramos,0,0,64.22223454463963,47.93493557638275,28.492769275260894,0.0
10bd75bb-381f-480f-8f1d-100d88dbdef3,England,Carry,Phil Foden,2,1,31.29597702049108,37.79109928619536,27.555864979595995,0.0
10c5ae2e-f5cc-4724-a18e-b5b3826ad1e8,Spain,Carry,Robin Aime Robert Le Normand,0,0,19.38525342799452,61.270446314740205,29.4285540710085,0.0
10c7a567-147e-4721-bdc6-c34814722d38,England,Ball Receipt*,John Stones,0,0,49.96096777108432,60.22397142056807,27.342903171796777,0.4238399253025326
10e57875-a799-49be-864a-e4c007757b0e,England,Duel,John Stones,1,1,50.886418681831195,34.30499870599303,22.53718936862443,0.0
10f6d0d1-2b11-42db-9768-bb89c129fe89,England,Pass,Luke Shaw,2,0,84.96914016956215,13.853364344541422,11.76181723032836,0.0
110e1205-0ba0-4736-8d93-895ca8f1b563,Spain,Ball Receipt*,Lamine Yamal Nasraoui Ebana,1,0,70.93169377379333,36.1181618585544,12.834874371969658,3.2473318936630835
1123fa09-4824-414e-b81b-d3b19ebac4ed,Spain,Carry,Aymeric Laporte,0,0,21.62172741009126,57.67835594581379,28.568314133901023,0.0
112a44af-ed04-485b-b5d0-b55250ddd8ef,England,Carry,John Stones,0,0,21.41840005861913,65.55565194313291,38.5288622171033,0.0
112e082a-d50d-43e5-b45a-9e0901605a2a,Spain,Ball Receipt*,Daniel Olmo Carvajal,3,0,88.45584119573921,28.747878969505972,5.12911084593037,5.127415307169013
115288fc-b9c7-4fec-8566-4f5df8efcfaf,Spain,Carry,Marc Cucurella Saseta,0,1,81.64148838377893,47.43390119015478,20.756933067305525,0.0
115ec8a0-8627-4a74-bf9a-10097bbdbece,England,Ball Receipt*,Marc Guehi,0,0,31.557469426743253,51.36533453021278,25.21382479633514,0.32457248091078655
1162888d-957f-4c0b-b280-1b801fc8dc8f,Spain,Pass,Daniel Carvajal Ramos,1,0,28.85464977530356,57.06511206698308,24.82663206611088,0.0
118d1e02-0cdd-4360-80c0-6cbd4c448eda,Spain,Ball Receipt*,Fabián Ruiz Peña,0,1,49.86537204987848,65.09818305244903,38.4390628080669,3.4430459461692338
11ad8aea-717d-4eea-ac78-cea34bffbeb0,Spain,Pressure,Lamine Yamal Nasraoui Ebana,1,0,51.02933073028697,47.24807800335462,21.613686224684663,0.0
11c05875-e801-412d-b586-1a1414c35c51,Spain,Ball Receipt*,Fabián Ruiz Peña,0,0,71.63361200810388,40.679892084958055,13.364021689034011,2.8149129368180756
11c7481c-4526-414f-93c1-d7435bc5bab8,England,Pass,Declan Rice,2,1,44.725087477403065,32.47301004095782,25.368930967649778,0.0
11ed4829-10c7-4ff2-9ee8-e6dacaf6ba5d,Spain,Ball Receipt*,Álvaro Borja Morata Martín,1,2,61.21008541719153,50.65324249886722,21.334250321414565,2.774694441313574
1202b4f3-7851-4cfd-b38c-4996d924de85,England,Goal Keeper,Jordan Pickford,0,1,4.553608420016182,9.951587794818932,13.759070040089064,0.0
12085f8f-6591-43b8-82be-d5306f852229,England,Carry,Jude Bellingham,2,1,29.730492469727867,38.03033472382754,28.450025315516598,0.0
1213e54f-03c5-49d5-aabd-318a854104d0,Spain,Pass,Marc Cucurella Saseta,3,0,73.18781650391595,57.88409451388564,19.666436707832283,0.0
12358eee-d925-4798-bbe1-605c151e1582,England,Ball Receipt*,Marc Guehi,0,0,24.328653515198468,55.86382200862953,41.23154131128289,2.8384747606413163
123fd71b-9dc4-44d2-b70a-93d3b0b77232,England,Ball Receipt*,Cole Palmer,0,0,28.344573806574477,39.4679979372414,3.248782674265861,2.291958840726526
1245be7d-1fe4-4c29-bbc6-118f6176d604,Spain,Ball Receipt*,Marc Cucurella Saseta,0,1,66.03806281272358,57.14574268266092,23.807490544426226,1.2540768258901542
124cdd37-9097-4868-9791-c7925176284c,Spain,Carry,Fabián Ruiz Peña,0,1,65.10495907505478,53.90274275007511,32.713740840304425,0.0
12589d1e-f83e-476d-bd2e-e78f30673033,England,Carry,Cole Palmer,2,1,76.6856594363102,50.506374790428545,20.560970597891686,0.0
126c9ffd-1b77-4164-93b2-f3abfcd8cf44,England,Ball Receipt*,Luke Shaw,0,1,28.9983213227617,58.40571485013636,39.43849796330428,2.582278417076143
127365c0-4b17-4abe-b282-7fecff4ad29e,Spain,Pass,Marc Cucurella Saseta,1,1,79.26546537884732,36.91869117148191,14.508253303518437,0.0
12bbd60d-841b-4951-a1ce-137e6fe60c54,England,Ball Receipt*,Phil Foden,2,1,31.29597702049108,37.79109928619536,27.555864979595995,0.9573624987712949
12ca88b4-f958-492e-903e-9594830ab3b4,Spain,Pressure,Aymeric Laporte,1,2,55.40060790166075,48.19910370501642,35.16160662196853,0.0
12d97331-2b13-4972-8571-440324793f80,Spain,Pass,Robin Aime Robert Le Normand,0,0,38.624501497975324,60.980477983423455,31.360429454032808,0.0
12ef7241-47ff-46c0-9db2-835a6ab2054b,Spain,Ball Receipt*,Aymeric Laporte,0,0,25.796449750214638,54.02975656162629,26.11817746963633,0.0
12fd28e4-7ce9-4939-9927-835fc7ad7e2b,England,Pass,Jude Bellingham,3,0,91.18183138349944,27.606658256015063,15.42007598594528,0.0
13778cd7-e2b0-498c-a222-627417f53a78,Spain,Carry,Daniel Carvajal Ramos,0,0,73.8748177492855,55.411677701670456,23.620483579906363,0.0
13d8d431-c7d5-4d81-aeb8-98a9d110d27b,Spain,Foul Won,Marc Cucurella Saseta,1,0,5.508649453506242,50.51621871634933,21.277361221550482,0.0
13ec1ded-08d3-4686-bcaa-3981088139b7,England,Carry,John Stones,0,1,63.77016716896901,57.710615043865495,26.080950052657077,0.0
13f95691-80cd-4018-a49c-6275e1810c45,England,Pass,Phil Foden,1,0,8.132156631253553,52.35761662316715,37.80366449436503,0.0
140810d7-c2f2-455d-8e56-06c051331cf7,England,Carry,Cole Palmer,1,0,42.13162941775081,37.18449208982854,30.34329213165193,0.0
140978ce-781a-4d6e-911b-c74ccf1873eb,England,Pressure,Jude Bellingham,3,1,88.04004757451224,13.672161231115737,11.605108021507919,0.0
142d6ea4-009a-4590-a6e8-01a562a901bd,England,Carry,Cole Palmer,0,1,69.71920890286403,57.72388909407282,30.51397611219156,0.0
14329682-f4a8-4456-b375-d58cbae57b42,Spain,Pass,Unai Simón Mendibil,1,2,11.63789744776599,59.67094249712907,45.745673474022574,0.0
144715fa-db3e-43a7-89b3-f298152e4f30,Spain,Pressure,Daniel Olmo Carvajal,0,2,39.59332249043496,47.55118576180307,31.10597330506491,0.0
1448956d-0c4b-4463-b1ac-e605fa954fb3,England,Ball Recovery,Jude Bellingham,0,0,59.66799378759309,30.086934319370577,24.020888688663156,0.0
147b4215-0be8-48a5-838b-28e0804d3f56,England,Pass,John Stones,1,0,9.511058618946631,33.70169009570543,37.08668658798356,0.0
147f7625-8280-4f63-a1c3-7970d596b644,England,Pass,Cole Palmer,1,1,68.94328963510715,41.770856493771625,25.36444359708276,0.0
14b833be-85cf-4d48-81b0-4d5a23fa3604,Spain,Pass,Nicholas Williams Arthuer,3,0,42.47039317168786,40.259535080169925,22.932620056256606,0.0
14d5199b-1113-4baf-a531-d447603e61ea,Spain,Ball Receipt*,Marc Cucurella Saseta,0,0,48.67388620104564,38.331918898695896,17.625849016537007,1.9298898124295785
150006ce-50ae-4ee5-90bf-339adf373a9a,England,Carry,Declan Rice,1,4,23.931947544038103,38.607799411711355,16.945827917212274,0.0
1519b321-44fb-4967-94c1-ce7fc0c05f71,Spain,Carry,Marc Cucurella Saseta,1,1,38.96245208211513,47.80322026873248,29.771604116009957,0.0
152820f0-6ca9-4df3-943b-a67d568ff472,England,Pass,Kobbie Mainoo,0,3,55.287414156174066,45.64338531064285,12.04039108818556,0.0
153413f3-7e2e-48c8-9e21-4538d3cde443,England,Pass,Luke Shaw,1,0,51.12195417705072,38.40419908569253,20.498135848801347,0.0
15396892-2fd3-47df-aa0f-1e47f46d79a8,Spain,Pass,Lamine Yamal Nasraoui Ebana,2,0,96.68839961573714,19.78039117196857,13.806852891760995,0.0
155ac150-f33f-4c67-9d6b-9868e0718a6d,Spain,Ball Receipt*,Martín Zubimendi Ibáñez,0,1,52.225023815420926,53.68181801146853,21.396946721138132,1.389017950597769
155e3316-1fe3-427b-b4f1-1be37eeb5d44,Spain,Carry,Nicholas Williams Arthuer,1,1,47.2777414948205,28.378183523012662,19.15447161127495,0.0
1589e8df-5d78-4908-b300-5911eca7eac1,England,Ball Receipt*,Kyle Walker,0,1,98.1703575655423,24.312754061522458,10.802560181959748,7.695962737158805
158f21fb-4b66-4c96-9078-52a095e83d70,England,Pressure,Jude Bellingham,2,0,14.6326940554679,23.117900999388723,22.30707279314923,0.0
15a12b11-00ad-4406-afc8-51eff72955f5,England,Ball Receipt*,Jude Bellingham,2,0,78.4905323171501,46.878471220059204,16.033307195707046,0.0
15c38d45-1401-4183-adca-8b4aa97802ce,Spain,Pass,Aymeric Laporte,0,0,47.02758569391797,61.67417968880106,27.675933210304862,0.0
15fbf346-91ac-4d38-a403-67624c272f98,Spain,Ball Receipt*,Daniel Olmo Carvajal,1,0,54.36187812025549,33.825444877172096,6.940895447538277,3.0829176850355604
1608f807-a897-4a0e-a20b-5d0cb029cb3e,Spain,Ball Receipt*,Daniel Olmo Carvajal,0,3,16.497613286922782,40.7935580350674,20.077754348288934,0.0
160b3db9-713e-44e4-ac92-470a7f852271,Spain,Pass,Nicholas Williams Arthuer,2,1,78.47022765241016,43.044457009156055,21.46702607128821,0.0
161c9438-1318-4073-b85f-84295320aea2,Spain,Pass,Aymeric Laporte,0,1,35.44464427793121,62.75505424951077,32.05237742132305,0.0
162156bd-f01b-4a6e-a5bf-153678de1509,Spain,Pass,Marc Cucurella Saseta,1,1,50.10469777617785,52.24656574220108,27.442517284546692,0.0
166eb4c8-d6f5-4c14-a8d6-c132cf2f19a4,Spain,Pass,Robin Aime Robert Le Normand,1,0,18.651147211207622,30.44693125728198,33.56261759953995,0.0
168c5ba0-188d-49e1-a35a-d6779ee1defb,Spain,Pass,Nicholas Williams Arthuer,0,0,38.727744216162414,46.16251975431074,27.285994272270752,0.0
168fe7ac-bde5-41b9-ad01-683ad57af8a0,England,Pass,Kyle Walker,1,0,6.216875423167972,43.26135791737343,28.350403385671235,0.0
16c2425e-7b3f-4e03-8348-03c8b7559d78,Spain,Ball Recovery,Fabián Ruiz Peña,3,3,16.913719989938674,11.488304082237315,6.663624474120018,0.0
16d21e41-1628-4d75-b8a9-e5b77c25bd0c,Spain,Carry,Robin Aime Robert Le Normand,0,0,31.34681715332485,61.334522022672,34.617880064820405,0.0
16def484-0b4a-495d-ba81-6ebe8db3deb2,Spain,Pass,Fabián Ruiz Peña,3,3,17.848543449621967,12.513876252289808,5.959190602523816,0.0
1702da89-4ad6-424c-a1db-40679a002cdc,Spain,Carry,Unai Simón Mendibil,0,1,44.803223107330915,33.18564802969515,30.656595086270652,0.0
1741d4b0-aeb6-4621-8e19-01083b9e9b6d,Spain,Carry,Fabián Ruiz Peña,0,0,40.09284649737235,58.69332564973294,35.146900477150645,0.0
1763e770-f7d0-4f67-8d11-ff672d1abb66,England,Duel,Jude Bellingham,2,0,65.07255431767173,30.543089029082235,25.461081987060197,0.0
179e99eb-3cae-4103-b382-443b6b86f542,England,Carry,Kobbie Mainoo,2,1,19.267445974258973,53.969404536944715,26.921273308685358,0.0
17e6494b-4b20-4894-a41e-7321a3e90ac8,Spain,Pass,Daniel Carvajal Ramos,1,0,42.68668460842783,55.630573390494746,42.79351980714407,0.0
17e92ebd-2e98-43a6-84e1-bd85417d370c,England,Pressure,Kobbie Mainoo,1,1,73.37916393951856,33.94094593666702,25.97959719493743,0.0
17f618ba-c79e-4b77-9819-18d201192341,Spain,Pass,Robin Aime Robert Le Normand,0,1,72.34033514436398,51.09847596911514,20.456692206521158,0.0
180432ce-b37b-43c8-afdb-960bd5d96ea3,England,Carry,Bukayo Saka,0,1,68.1704938510095,54.253659382704726,22.624304627727902,0.0
181bdf5e-e93d-4209-8105-cf4ab3fb05f4,Spain,Pass,Daniel Carvajal Ramos,0,1,62.44085357425731,40.16868009837158,22.16063653963141,0.0
187b5730-bd69-49c6-9a69-2559250eb339,Spain,Pass,Aymeric Laporte,0,1,63.2824551362674,57.6297599716371,26.74132345503949,0.0
18984804-bd75-474b-a5e8-6a69508f660a,Spain,Clearance,Marc Cucurella Saseta,1,1,17.4341985062193,33.10984140061306,21.668032724362437,0.0
18af27e1-f7ad-49f5-bb72-19aacd70b72a,England,Pass,Marc Guehi,0,1,28.77359696692175,31.947417679602438,22.11041124742278,0.0
18e6667e-fad1-4ff3-bdfb-768383dca33e,Spain,Pass,Daniel Olmo Carvajal,1,1,75.00603462211144,53.17253776900115,13.698440510064431,0.0
190dd425-d2f4-4dcb-a880-23f8ed245eb6,Spain,Ball Receipt*,Martín Zubimendi Ibáñez,0,2,49.92454068144205,60.86718840156029,28.961377439915893,2.47263439078781
192f27e6-7af3-4031-94b1-f931b09ac0fc,Spain,Ball Receipt*,Unai Simón Mendibil,0,1,20.390946942454086,66.59309167264226,29.585925343323314,0.0
193b0972-b9f3-4340-b141-ecd10739027b,Spain,Carry,Lamine Yamal Nasraoui Ebana,1,0,70.93169377379333,36.1181618585544,12.834874371969658,0.0
1955c4b8-f7a7-410a-9fc8-05c8060588af,Spain,Pass,Nicholas Williams Arthuer,0,0,68.11782363414952,55.89900183711566,21.695301335337696,0.0
19567550-f236-4554-bbf5-cb46369f0923,Spain,Ball Receipt*,Martín Zubimendi Ibáñez,1,2,48.98317826567359,36.53767561191094,30.18010524871353,0.0
19793b5c-86de-4d43-bc5d-2e06165d800d,Spain,Pass,Robin Aime Robert Le Normand,1,0,32.11942457839331,61.21903945361234,31.859069677591087,0.0
198437b1-404c-4e1e-ae7e-d2a71d020662,Spain,Pass,Daniel Carvajal Ramos,1,0,77.48819691244186,45.37626539427902,22.12580359547696,0.0
198605dc-d9c4-411b-bbe8-9fb8c9fce152,Spain,Carry,Álvaro Borja Morata Martín,2,0,70.22409160431476,42.19359483220567,13.187457651596855,0.0
19b04970-93d9-4e36-8efd-815923fe0664,Spain,Carry,Robin Aime Robert Le Normand,0,0,34.0273852894344,48.79332219462794,33.233439996654795,0.0
19d6f605-850b-4b19-b5f1-10bbfbcd6dd0,England,Ball Receipt*,Phil Foden,0,2,54.82385663632487,63.21990530621718,24.25963925699318,0.0
19d9755e-0756-4832-b0f4-8201ee344f1b,Spain,Pressure,Álvaro Borja Morata Martín,0,1,57.221528950006494,41.73202980971346,28.050307959659534,0.0
19db031e-dffe-47c2-8ecc-8d61987708cc,Spain,Carry,Lamine Yamal Nasraoui Ebana,0,0,57.40188707055076,61.245278624399,20.220357549018516,0.0
19ef575a-bacb-42b2-b260-d01a04c92954,England,Carry,Declan Rice,0,0,64.96301833521899,47.31875394402241,24.596029382802868,0.0
19f89ede-03aa-4b57-a493-01ed2168b3fe,Spain,Carry,Fabián Ruiz Peña,1,0,74.14658175923705,39.8429250197455,17.592331148269665,0.0
19fa6ec6-3c56-43c6-a689-0870d77d2a53,England,Carry,Luke Shaw,1,2,68.30514155668642,58.80998912690822,12.803561670482717,0.0
1a08f59d-0dae-4c1a-9c23-d596ad74512f,Spain,Pass,Fabián Ruiz Peña,2,0,79.07051066976287,53.80012266073023,17.02517585211483,0.0
1a120bd5-6198-4060-8754-7f3ca6e37412,Spain,Pass,Aymeric Laporte,0,2,41.81046258790499,53.97730241465097,31.856785142249027,0.0
1a3c3875-06c6-4772-b28e-1a217c1391a8,England,Pressure,Ollie Watkins,1,0,77.79730980264824,36.59265849334819,20.30790761200617,0.0
1a3d5f94-6a8b-4761-b7b8-f09f51c44414,Spain,Carry,Fabián Ruiz Peña,0,1,55.887248441195524,61.99500630819373,25.201638360394544,0.0
1a403f92-2ada-4ce7-9d1b-7437a48ab1f4,Spain,Pass,Nicholas Williams Arthuer,4,0,81.74177410662607,28.673750632704284,5.214089989720138,0.0
1a42acf5-40e6-4593-bc8c-88927cbdf830,Spain,Carry,Nicholas Williams Arthuer,1,0,60.80761323089101,50.4273357394096,21.95669022704093,0.0
1a44ddf1-957d-45d5-98a4-ed914116308c,England,Pressure,Phil Foden,1,1,6.54861875884155,25.768783382430062,12.206319527012552,0.0
1a668778-3913-4d4e-a00e-64ace15951db,England,Pass,Jude Bellingham,2,0,55.943261851277754,45.84567936367553,6.229220954707742,0.0
1a75fd1d-d109-42e4-b14c-d311b1936bf9,Spain,Ball Receipt*,Unai Simón Mendibil,0,0,13.250871124981302,49.81637604460951,37.332865348121324,8.849338231552087
1a7f25b2-4b69-41fe-9a89-88e1d0ff01e3,England,Pass,Kobbie Mainoo,2,0,16.45207701693409,32.24258609484402,32.82864254640755,0.0
1a833b76-78bd-4850-bcf9-03507f8b02ec,England,Carry,Jordan Pickford,0,1,31.64037954865137,65.08325467138548,41.86979942197128,0.0
1ab49d1b-7462-4658-93f6-c197b3d6022e,England,Duel,Jude Bellingham,1,2,24.50570175631391,21.57854521994384,17.85142202947216,0.0
1ad5969f-a844-425d-bd6a-d7407098c3cb,Spain,Ball Receipt*,Álvaro Borja Morata Martín,1,1,57.30385604064025,42.98583499275242,22.506465315846594,1.954355203892294
